point_id,Longitude,Latitude,phenophase_date,image_date,days_to_image,region,crop_type,phenophase_name,B_B01,B_B02,B_B03,B_B04,B_B05,B_B06,B_B07,B_B08,B_B09,B_B11,B_B12,B_B8A,NDVI,NDBI,NDMI,GNDVI,EVI,MNDWI
414,133.7894054,47.48829361,2018/6/2,2018-05-30,3,region12,rice,Greenup,0.022700000554323196,0.04470000043511391,0.06379999965429306,0.08699999749660492,0.10540000349283218,0.10360000282526016,0.11400000005960464,0.12349999696016312,0.08669999986886978,0.05909999832510948,0.04639999940991402,0.12370000034570694,0.1733966766020722,-0.35268346274841195,0.35268346274841195,0.3187399806992965,0.06964319797285748,0.03824248499964399
414,133.7894054,47.48829361,2018/6/22,2018-07-01,9,region12,rice,MidGreenup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
414,133.7894054,47.48829361,2018/7/31,2018-08-05,5,region12,rice,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
414,133.7894054,47.48829361,2018/9/19,2018-09-19,0,region12,rice,MidSenescence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
414,133.7894054,47.48829361,2018/8/20,2018-08-05,15,region12,rice,Senescence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
414,133.7894054,47.48829361,2018/10/18,2018-10-14,4,region12,rice,Dormancy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
415,132.8715084,47.45811441,2018/6/3,2018-05-30,4,region51,rice,Greenup,0.05570000037550926,0.08980000019073486,0.13120000064373016,0.0997999981045723,0.164000004529953,0.16920000314712524,0.17059999704360962,0.17090000212192535,0.16410000622272491,0.08139999955892563,0.05620000138878822,0.15940000116825104,0.26265239733233436,-0.3547364326862491,0.3547364326862491,0.13141344294852988,0.162151078065447,0.23424271419253948
415,132.8715084,47.45811441,2018/6/23,2018-06-22,1,region51,rice,MidGreenup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
415,132.8715084,47.45811441,2018/8/5,2018-08-06,1,region51,rice,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
415,132.8715084,47.45811441,2018/7/18,2018-07-19,1,region51,rice,Maturity,0.6068999767303467,0.5730000138282776,0.5073999762535095,0.4498000144958496,0.4896000027656555,0.5281000137329102,0.6137999892234802,0.5971999764442444,1.107800006866455,0.2797999978065491,0.1899999976158142,0.6047999858856201,0.14078315494162075,-0.3619156077043729,0.3619156077043729,0.08129640053977658,-245.66000437088988,0.2891259984081198
415,132.8715084,47.45811441,2018/9/22,2018-09-27,5,region51,rice,MidSenescence,0.0203000009059906,0.04729999974370003,0.10289999842643738,0.11659999936819077,0.21739999949932098,0.3003000020980835,0.33219999074935913,0.36809998750686646,0.37040001153945923,0.2037000060081482,0.12219999730587006,0.38179999589920044,0.5188776458611823,-0.2875130873788675,0.2875130873788675,0.5630573184730049,0.36705681754765956,-0.3287671432608114
415,132.8715084,47.45811441,2018/8/24,2018-08-23,1,region51,rice,Senescence,0.02879999950528145,0.03440000116825104,0.08730000257492065,0.04960000142455101,0.15700000524520874,0.3855000138282776,0.47530001401901245,0.47429999709129333,0.4961000084877014,0.17489999532699585,0.0851999968290329,0.5095000267028809,0.8106508815993022,-0.46118300255830813,0.46118300255830813,0.6891025547478374,0.701334296424679,-0.3340960848704679
415,132.8715084,47.45811441,2018/10/18,2018-10-17,1,region51,rice,Dormancy,0.06750000268220901,0.11050000041723251,0.15479999780654907,0.23800000548362732,0.29269999265670776,0.3190999925136566,0.35530000925064087,0.39910000562667847,0.40950000286102295,0.3781000077724457,0.2630000114440918,0.41100001335144043,0.25286453827287525,-0.027020068826798162,0.027020068826798162,0.44105435332350507,0.20154126815784448,-0.4190279745320731
416,132.8661173,47.44679275,2018/6/4,2018-05-30,5,region51,rice,Greenup,0.026599999517202377,0.0421999990940094,0.06480000168085098,0.06599999964237213,0.10000000149011612,0.09910000115633011,0.1103999987244606,0.1145000010728836,0.07680000364780426,0.03539999946951866,0.02630000002682209,0.11069999635219574,0.26869806780234706,-0.5276851322024505,0.5276851322024505,0.27718906095218915,0.10154941624389302,0.29341319235328034
416,132.8661173,47.44679275,2018/6/23,2018-06-22,1,region51,rice,MidGreenup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
416,132.8661173,47.44679275,2018/8/3,2018-08-06,3,region51,rice,Peak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
416,132.8661173,47.44679275,2018/7/17,2018-07-19,2,region51,rice,Maturity,0.39149999618530273,0.35350000858306885,0.30329999327659607,0.26080000400543213,0.29089999198913574,0.3930000066757202,0.47620001435279846,0.49950000643730164,0.7355999946594238,0.3093999922275543,0.2632000148296356,0.5001999735832214,0.31395501664253694,-0.23501052605207098,0.23501052605207098,0.2443946353146829,1.444740479508259,-0.0099559312800358
416,132.8661173,47.44679275,2018/9/22,2018-09-27,5,region51,rice,MidSenescence,0.030899999663233757,0.0471000000834465,0.09839999675750732,0.12380000203847885,0.21209999918937683,0.2685999870300293,0.3001999855041504,0.32190001010894775,0.3619999885559082,0.18719999492168427,0.11599999666213989,0.3481000065803528,0.4444693800119132,-0.2645845882071023,0.2645845882071023,0.5317630494887303,0.2893745151144948,-0.3109243723785682
416,132.8661173,47.44679275,2018/8/23,2018-08-23,0,region51,rice,Senescence,0.009600000455975533,0.004699999932199717,0.021299999207258224,0.008500000461935997,0.03629999980330467,0.10760000348091125,0.13850000500679016,0.11869999766349792,0.21960000693798065,0.041099999099969864,0.017799999564886093,0.13989999890327454,0.8663521920251286,-0.48560700960707626,0.48560700960707626,0.6957142902378526,0.24284895127572714,-0.3173076991961731
416,132.8661173,47.44679275,2018/10/19,2018-10-17,2,region51,rice,Dormancy,0.06019999831914902,0.09529999643564224,0.13580000400543213,0.21040000021457672,0.2547000050544739,0.2791000008583069,0.3066999912261963,0.33489999175071716,0.3752000033855438,0.28839999437332153,0.20110000669956207,0.35569998621940613,0.22831467700455121,-0.07460291739544814,0.07460291739544814,0.42298701835644525,0.16533424109402187,-0.35973595226570015
417,132.920554,47.35408804,2018/5/29,2018-05-30,1,region34,rice,Greenup,0.022700000554323196,0.0333000011742115,0.04839999973773956,0.0560000017285347,0.08259999752044678,0.08869999647140503,0.0966000035405159,0.1080000028014183,0.10610000044107437,0.06989999860525131,0.05299999937415123,0.10719999670982361,0.3170731685155918,-0.2141652832766003,0.2141652832766003,0.38107418219994393,0.10885493172027967,-0.1817413285600912
417,132.920554,47.35408804,2018/6/19,2018-06-09,10,region34,rice,MidGreenup,0.028599999845027924,0.031199999153614044,0.04560000076889992,0.03689999878406525,0.06639999896287918,0.09449999779462814,0.10729999840259552,0.10830000042915344,0.09560000151395798,0.05180000141263008,0.03550000116229057,0.10559999942779541,0.4917355511844114,-0.3529044245256078,0.3529044245256078,0.40740740202831527,0.16290955936588386,-0.06365503598423812
417,132.920554,47.35408804,2018/7/29,2018-07-24,5,region34,rice,Peak,0.03200000151991844,0.029100000858306885,0.049400001764297485,0.02590000070631504,0.0697999969124794,0.26660001277923584,0.38600000739097595,0.35839998722076416,0.3921999931335449,0.13680000603199005,0.06939999759197235,0.39989998936653137,0.8652094638565039,-0.4474959293379223,0.4474959293379223,0.7577243594966988,0.6416193708438216,-0.4693877583684782
417,132.920554,47.35408804,2018/7/13,2018-07-24,11,region34,rice,Maturity,0.03200000151991844,0.029100000858306885,0.049400001764297485,0.02590000070631504,0.0697999969124794,0.26660001277923584,0.38600000739097595,0.35839998722076416,0.3921999931335449,0.13680000603199005,0.06939999759197235,0.39989998936653137,0.8652094638565039,-0.4474959293379223,0.4474959293379223,0.7577243594966988,0.6416193708438216,-0.4693877583684782
417,132.920554,47.35408804,2018/9/18,2018-09-17,1,region34,rice,MidSenescence,0.005200000014156103,0.026499999687075615,0.07989999651908875,0.08640000224113464,0.1712999939918518,0.251800000667572,0.2825999855995178,0.29589998722076416,0.310699999332428,0.1745000034570694,0.10670000314712524,0.32179999351501465,0.5479989295173887,-0.2580782018910347,0.2580782018910347,0.5747738159861155,0.3241929754398146,-0.37185537321873574
417,132.920554,47.35408804,2018/8/18,2018-08-13,5,region34,rice,Senescence,0.0674000009894371,0.05779999867081642,0.0820000022649765,0.05420000106096268,0.11829999834299088,0.28610000014305115,0.3671000003814697,0.37070000171661377,0.46059998869895935,0.1451999992132187,0.08380000293254852,0.3944000005722046,0.7448811451793051,-0.4371002172842898,0.4371002172842898,0.6377291736524431,0.6267823117275927,-0.27816899884266777
417,132.920554,47.35408804,2018/10/14,2018-10-12,2,region34,rice,Dormancy,0.03779999911785126,0.051100000739097595,0.08399999886751175,0.1225999966263771,0.16529999673366547,0.20239999890327454,0.22010000050067902,0.2362000048160553,0.2635999917984009,0.19750000536441803,0.13300000131130219,0.2614000141620636,0.31661094685894176,-0.08923218478951209,0.08923218478951209,0.47532793315940425,0.1787794052582578,-0.4031971750998371
418,130.9497429,47.43358936,2018/6/6,2018-06-09,3,region36,rice,Greenup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
418,130.9497429,47.43358936,2018/6/25,2018-07-07,12,region36,rice,MidGreenup,0.04690000042319298,0.03720000013709068,0.065700002014637,0.03400000184774399,0.10100000351667404,0.3165999948978424,0.3917999863624573,0.41359999775886536,0.37940001487731934,0.18119999766349792,0.0934000015258789,0.41620001196861267,0.8480786332545746,-0.39071957277057784,0.39071957277057784,0.7258501896695843,0.7089496371102931,-0.46780071202685153
418,130.9497429,47.43358936,2018/8/2,2018-07-27,6,region36,rice,Peak,0.023600000888109207,0.02070000022649765,0.042100001126527786,0.019099999219179153,0.06939999759197235,0.27639999985694885,0.383899986743927,0.39649999141693115,0.3801000118255615,0.1436000019311905,0.07029999792575836,0.4083000123500824,0.9080846985104836,-0.4682466072957973,0.4682466072957973,0.8080255273950727,0.6958734306223603,-0.5465805015259748
418,130.9497429,47.43358936,2018/7/17,2018-07-07,10,region36,rice,Maturity,0.04690000042319298,0.03720000013709068,0.065700002014637,0.03400000184774399,0.10100000351667404,0.3165999948978424,0.3917999863624573,0.41359999775886536,0.37940001487731934,0.18119999766349792,0.0934000015258789,0.41620001196861267,0.8480786332545746,-0.39071957277057784,0.39071957277057784,0.7258501896695843,0.7089496371102931,-0.46780071202685153
418,130.9497429,47.43358936,2018/9/20,2018-09-20,0,region36,rice,MidSenescence,0.008700000122189522,0.03189999982714653,0.08299999684095383,0.09139999747276306,0.1671999990940094,0.2459000051021576,0.2824999988079071,0.3463999927043915,0.3001999855041504,0.17479999363422394,0.1039000004529953,0.32260000705718994,0.5824577454386041,-0.329240221734545,0.329240221734545,0.6134140714403119,0.38506840399150183,-0.356089992959519
418,130.9497429,47.43358936,2018/8/21,2018-08-16,5,region36,rice,Senescence,0.014100000262260437,0.01679999940097332,0.04989999905228615,0.025200000032782555,0.09589999914169312,0.28290000557899475,0.35030001401901245,0.38119998574256897,0.3635999858379364,0.1362999975681305,0.06719999760389328,0.38089999556541443,0.8759842474664232,-0.4732367073863345,0.4732367073863345,0.7684991843549623,0.6328213668439444,-0.4640171862729812
418,130.9497429,47.43358936,2018/10/19,2018-10-12,7,region36,rice,Dormancy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
419,130.9537828,47.37052875,2018/6/4,2018-05-30,5,region13,rice,Greenup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
419,130.9537828,47.37052875,2018/6/25,2018-06-14,11,region13,rice,MidGreenup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
419,130.9537828,47.37052875,2018/8/5,2018-07-27,9,region13,rice,Peak,0.022299999371170998,0.019999999552965164,0.04179999977350235,0.01590000092983246,0.06340000033378601,0.2551000118255615,0.34700000286102295,0.3418999910354614,0.3476000130176544,0.12039999663829803,0.05480000004172325,0.34700000286102295,0.9111235255065364,-0.47912610924288784,0.47912610924288784,0.7821214450103352,0.6331080364210575,-0.4845869211072151
419,130.9537828,47.37052875,2018/7/20,2018-07-27,7,region13,rice,Maturity,0.022299999371170998,0.019999999552965164,0.04179999977350235,0.01590000092983246,0.06340000033378601,0.2551000118255615,0.34700000286102295,0.3418999910354614,0.3476000130176544,0.12039999663829803,0.05480000004172325,0.34700000286102295,0.9111235255065364,-0.47912610924288784,0.47912610924288784,0.7821214450103352,0.6331080364210575,-0.4845869211072151
419,130.9537828,47.37052875,2018/9/22,2018-09-20,2,region13,rice,MidSenescence,0.020500000566244125,0.04740000143647194,0.09960000216960907,0.1193000003695488,0.2053000032901764,0.26080000400543213,0.29190000891685486,0.3321000039577484,0.3379000127315521,0.18119999766349792,0.11089999973773956,0.3271999955177307,0.47142224534385346,-0.2939801399135715,0.2939801399135715,0.5385684468106045,0.31434649634602985,-0.29059827472360283
419,130.9537828,47.37052875,2018/8/24,2018-08-23,1,region13,rice,Senescence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,
419,130.9537828,47.37052875,2018/10/20,2018-10-25,5,region13,rice,Dormancy,0.09399999678134918,0.1396999955177307,0.19580000638961792,0.29589998722076416,0.3398999869823456,0.3626999855041504,0.38920000195503235,0.4555000066757202,0.4284000098705292,0.4293000102043152,0.298799991607666,0.4456000030040741,0.21240354105850998,-0.029611207020306066,0.029611207020306066,0.3987409720196786,0.18276346347562644,-0.37354022974915324
420,131.4130033,47.43790131,2018/6/4,2018-06-09,5,region36,rice,Greenup,0.031099999323487282,0.039900001138448715,0.06069999933242798,0.052299998700618744,0.09179999679327011,0.1518000066280365,0.18039999902248383,0.26589998602867126,0.13570000231266022,0.11010000109672546,0.0754999965429306,0.18379999697208405,0.6712759194811829,-0.41436167624119147,0.41436167624119147,0.6282914754860375,0.41704086919361494,-0.2892271758792427
420,131.4130033,47.43790131,2018/6/24,2018-07-07,13,region36,rice,MidGreenup,0.12690000236034393,0.13910000026226044,0.1551000028848648,0.13130000233650208,0.18479999899864197,0.3422999978065491,0.4178999960422516,0.3986000120639801,0.4564000070095062,0.24410000443458557,0.15410000085830688,0.42590001225471497,0.5044348036674347,-0.24039210154546392,0.24039210154546392,0.43976883258999316,0.5845689631467498,-0.22294589157785413
420,131.4130033,47.43790131,2018/8/4,2018-07-27,8,region36,rice,Peak,0.02019999921321869,0.02500000037252903,0.05079999938607216,0.02410000003874302,0.07280000299215317,0.30160000920295715,0.4237000048160553,0.43209999799728394,0.4440000057220459,0.16660000383853912,0.07760000228881836,0.4577000141143799,0.8943445850833178,-0.44346082068586806,0.44346082068586806,0.789604474378392,0.7342355299795342,-0.5326587062320592
420,131.4130033,47.43790131,2018/7/18,2018-07-27,9,region36,rice,Maturity,0.02019999921321869,0.02500000037252903,0.05079999938607216,0.02410000003874302,0.07280000299215317,0.30160000920295715,0.4237000048160553,0.43209999799728394,0.4440000057220459,0.16660000383853912,0.07760000228881836,0.4577000141143799,0.8943445850833178,-0.44346082068586806,0.44346082068586806,0.789604474378392,0.7342355299795342,-0.5326587062320592
420,131.4130033,47.43790131,2018/9/23,2018-09-20,3,region36,rice,MidSenescence,0.0031999999191612005,0.026000000536441803,0.06560000032186508,0.06939999759197235,0.14000000059604645,0.23229999840259552,0.27300000190734863,0.28119999170303345,0.3352000117301941,0.18880000710487366,0.1137000024318695,0.3077000081539154,0.6041072463720071,-0.19659571240961732,0.19659571240961732,0.6216839571486765,0.3523891885468945,-0.4842767420849518
420,131.4130033,47.43790131,2018/8/24,2018-08-16,8,region36,rice,Senescence,0.005799999926239252,0.015799999237060547,0.04580000042915344,0.02889999933540821,0.08399999886751175,0.24699999392032623,0.334199994802475,0.3506999909877777,0.3797000050544739,0.1469999998807907,0.07970000058412552,0.35280001163482666,0.8477344569434622,-0.40928269006293727,0.40928269006293727,0.7689785552555363,0.5723534314857398,-0.5248962618721408
420,131.4130033,47.43790131,2018/10/20,2018-10-12,8,region36,rice,Dormancy,0.04179999977350235,0.05900000035762787,0.09470000118017197,0.13120000064373016,0.18060000240802765,0.20919999480247498,0.23420000076293945,0.24789999425411224,0.2865000069141388,0.25870001316070557,0.1754000037908554,0.2775999903678894,0.3078343317884499,0.02131863156044128,-0.02131863156044128,0.4471686956088309,0.18319099890892454,-0.4640633993363249
421,131.8099659,47.43736176,2018/6/6,2018-06-09,3,region36,rice,Greenup,0.027499999850988388,0.031700000166893005,0.04479999840259552,0.039900001138448715,0.06750000268220901,0.09099999815225601,0.10080000013113022,0.11289999634027481,0.06989999860525131,0.0478999987244606,0.03660000115633011,0.10090000182390213,0.4777486675809069,-0.4042288533009363,0.4042288533009363,0.4318325948502171,0.16374320370579865,-0.03344121270700981
421,131.8099659,47.43736176,2018/6/26,2018-07-07,11,region36,rice,MidGreenup,0.5547999739646912,0.5453000068664551,0.5723000168800354,0.5805000066757202,0.6489999890327454,0.7226999998092651,0.7501000165939331,0.7170000076293945,1.1887999773025513,0.5946000218391418,0.5238000154495239,0.7401999831199646,0.10520231171386757,-0.0933211215616162,0.0933211215616162,0.1122314341104713,0.30736320968852365,-0.0191104672372653
